time		value
3.196525e+03		2.656250e-01
3.196576e+03		2.812500e-01
3.196627e+03		2.968750e-01
3.196678e+03		3.125000e-01
3.196730e+03		3.281250e-01
3.196781e+03		3.437500e-01
3.196832e+03		3.593750e-01
3.196883e+03		3.750000e-01
3.196934e+03		3.906250e-01
3.196986e+03		4.062500e-01
3.197037e+03		4.218750e-01
3.197088e+03		4.375000e-01
3.197139e+03		4.218750e-01
3.197139e+03		4.375000e-01
3.207939e+03		4.218750e-01
3.208739e+03		4.062500e-01
3.209539e+03		3.906250e-01
3.210339e+03		3.750000e-01
3.211139e+03		3.593750e-01
3.211939e+03		3.437500e-01
3.212739e+03		3.281250e-01
3.213539e+03		3.125000e-01
3.214339e+03		2.968750e-01
3.215139e+03		2.812500e-01
3.215939e+03		2.656250e-01
3.216739e+03		2.500000e-01
3.217539e+03		2.343750e-01
3.218339e+03		2.187500e-01
3.219139e+03		2.031250e-01
3.219939e+03		1.875000e-01
3.220739e+03		1.718750e-01
3.221539e+03		1.562500e-01
3.222339e+03		1.406250e-01
3.223139e+03		1.250000e-01
3.223939e+03		1.093750e-01
3.224739e+03		9.375000e-02
3.225539e+03		7.812500e-02
3.226339e+03		6.250000e-02
3.227139e+03		4.687500e-02
3.227939e+03		3.125000e-02
3.228739e+03		1.562500e-02
3.229539e+03		0.000000e+00
3.250390e+03		1.562500e-02
3.260442e+03		3.125000e-02
3.260493e+03		4.687500e-02
3.260544e+03		6.250000e-02
3.260595e+03		7.812500e-02
3.260646e+03		9.375000e-02
3.260698e+03		1.093750e-01
3.260749e+03		1.250000e-01
3.260800e+03		1.406250e-01
3.260851e+03		1.562500e-01
3.260902e+03		1.718750e-01
3.260954e+03		1.875000e-01
3.261005e+03		2.031250e-01
3.261056e+03		2.187500e-01
3.261107e+03		2.343750e-01
3.261158e+03		2.500000e-01
3.261210e+03		2.656250e-01
3.261261e+03		2.812500e-01
3.261312e+03		2.968750e-01
3.261363e+03		3.125000e-01
3.261414e+03		3.281250e-01
3.261466e+03		3.437500e-01
3.261517e+03		3.593750e-01
3.261568e+03		3.750000e-01
3.261619e+03		3.906250e-01
3.261670e+03		4.062500e-01
3.261722e+03		4.218750e-01
3.261773e+03		4.375000e-01
3.261824e+03		4.218750e-01
3.261824e+03		4.375000e-01
3.272624e+03		4.218750e-01
3.273424e+03		4.062500e-01
3.274224e+03		3.906250e-01
3.275024e+03		3.750000e-01
3.275824e+03		3.593750e-01
3.276624e+03		3.437500e-01
3.277424e+03		3.281250e-01
3.278224e+03		3.125000e-01
3.279024e+03		2.968750e-01
3.279824e+03		2.812500e-01
3.280624e+03		2.656250e-01
3.281424e+03		2.500000e-01
3.282224e+03		2.343750e-01
3.283024e+03		2.187500e-01
3.283824e+03		2.031250e-01
3.284624e+03		1.875000e-01
3.285424e+03		1.718750e-01
3.286224e+03		1.562500e-01
3.287024e+03		1.406250e-01
3.287824e+03		1.250000e-01
3.288624e+03		1.093750e-01
3.289424e+03		9.375000e-02
3.290224e+03		7.812500e-02
3.291024e+03		6.250000e-02
3.291824e+03		4.687500e-02
3.292624e+03		3.125000e-02
3.293424e+03		1.562500e-02
3.294224e+03		0.000000e+00
3.315075e+03		1.562500e-02
3.325126e+03		3.125000e-02
3.325178e+03		4.687500e-02
3.325229e+03		6.250000e-02
3.325280e+03		7.812500e-02
3.325331e+03		9.375000e-02
3.325382e+03		1.093750e-01
3.325434e+03		1.250000e-01
3.325485e+03		1.406250e-01
3.325536e+03		1.562500e-01
3.325587e+03		1.718750e-01
3.325638e+03		1.875000e-01
3.325690e+03		2.031250e-01
3.325741e+03		2.187500e-01
3.325792e+03		2.343750e-01
3.325843e+03		2.500000e-01
3.325894e+03		2.656250e-01
3.325946e+03		2.812500e-01
3.325997e+03		2.968750e-01
3.326048e+03		3.125000e-01
3.326099e+03		3.281250e-01
3.326150e+03		3.437500e-01
3.326202e+03		3.593750e-01
3.326253e+03		3.750000e-01
3.326304e+03		3.906250e-01
3.326355e+03		4.062500e-01
3.326406e+03		4.218750e-01
3.326458e+03		4.375000e-01
3.326509e+03		4.218750e-01
3.326509e+03		4.375000e-01
3.337309e+03		4.218750e-01
3.338109e+03		4.062500e-01
3.338909e+03		3.906250e-01
3.339709e+03		3.750000e-01
3.340509e+03		3.593750e-01
3.341309e+03		3.437500e-01
3.342109e+03		3.281250e-01
3.342909e+03		3.125000e-01
3.343709e+03		2.968750e-01
3.344509e+03		2.812500e-01
3.345309e+03		2.656250e-01
3.346109e+03		2.500000e-01
3.346909e+03		2.343750e-01
3.347709e+03		2.187500e-01
3.348509e+03		2.031250e-01
3.349309e+03		1.875000e-01
3.350109e+03		1.718750e-01
3.350909e+03		1.562500e-01
3.351709e+03		1.406250e-01
3.352509e+03		1.250000e-01
3.353309e+03		1.093750e-01
3.354109e+03		9.375000e-02
3.354909e+03		7.812500e-02
3.355709e+03		6.250000e-02
3.356509e+03		4.687500e-02
3.357309e+03		3.125000e-02
3.358109e+03		1.562500e-02
3.358909e+03		0.000000e+00
3.379760e+03		1.562500e-02
3.389811e+03		3.125000e-02
3.389862e+03		4.687500e-02
3.389914e+03		6.250000e-02
3.389965e+03		7.812500e-02
3.390016e+03		9.375000e-02
3.390067e+03		1.093750e-01
3.390118e+03		1.250000e-01
3.390170e+03		1.406250e-01
3.390221e+03		1.562500e-01
3.390272e+03		1.718750e-01
3.390323e+03		1.875000e-01
3.390374e+03		2.031250e-01
3.390426e+03		2.187500e-01
3.390477e+03		2.343750e-01
3.390528e+03		2.500000e-01
3.390579e+03		2.656250e-01
3.390630e+03		2.812500e-01
3.390682e+03		2.968750e-01
3.390733e+03		3.125000e-01
3.390784e+03		3.281250e-01
3.390835e+03		3.437500e-01
3.390886e+03		3.593750e-01
3.390938e+03		3.750000e-01
3.390989e+03		3.906250e-01
3.391040e+03		4.062500e-01
3.391091e+03		4.218750e-01
3.391142e+03		4.375000e-01
3.391194e+03		4.218750e-01
3.391194e+03		4.375000e-01
3.401994e+03		4.218750e-01
3.402794e+03		4.062500e-01
3.403594e+03		3.906250e-01
3.404394e+03		3.750000e-01
3.405194e+03		3.593750e-01
3.405994e+03		3.437500e-01
3.406794e+03		3.281250e-01
3.407594e+03		3.125000e-01
3.408394e+03		2.968750e-01
3.409194e+03		2.812500e-01
3.409994e+03		2.656250e-01
3.410794e+03		2.500000e-01
3.411594e+03		2.343750e-01
3.412394e+03		2.187500e-01
3.413194e+03		2.031250e-01
3.413994e+03		1.875000e-01
3.414794e+03		1.718750e-01
3.415594e+03		1.562500e-01
3.416394e+03		1.406250e-01
3.417194e+03		1.250000e-01
3.417994e+03		1.093750e-01
3.418794e+03		9.375000e-02
3.419594e+03		7.812500e-02
3.420394e+03		6.250000e-02
3.421194e+03		4.687500e-02
3.421994e+03		3.125000e-02
3.422794e+03		1.562500e-02
3.423594e+03		0.000000e+00
3.444445e+03		1.562500e-02
3.454496e+03		3.125000e-02
3.454547e+03		4.687500e-02
3.454598e+03		6.250000e-02
3.454650e+03		7.812500e-02
3.454701e+03		9.375000e-02
3.454752e+03		1.093750e-01
3.454803e+03		1.250000e-01
3.454854e+03		1.406250e-01
3.454906e+03		1.562500e-01
3.454957e+03		1.718750e-01
3.455008e+03		1.875000e-01
3.455059e+03		2.031250e-01
3.455110e+03		2.187500e-01
3.455162e+03		2.343750e-01
3.455213e+03		2.500000e-01
3.455264e+03		2.656250e-01
3.455315e+03		2.812500e-01
3.455366e+03		2.968750e-01
3.455418e+03		3.125000e-01
3.455469e+03		3.281250e-01
3.455520e+03		3.437500e-01
3.455571e+03		3.593750e-01
3.455622e+03		3.750000e-01
3.455674e+03		3.906250e-01
3.455725e+03		4.062500e-01
3.455776e+03		4.218750e-01
3.455827e+03		4.375000e-01
3.455878e+03		4.218750e-01
3.455878e+03		4.375000e-01
3.466678e+03		4.218750e-01
3.467478e+03		4.062500e-01
3.468278e+03		3.906250e-01
3.469078e+03		3.750000e-01
3.469878e+03		3.593750e-01
3.470678e+03		3.437500e-01
3.471478e+03		3.281250e-01
3.472278e+03		3.125000e-01
3.473078e+03		2.968750e-01
3.473878e+03		2.812500e-01
3.474678e+03		2.656250e-01
3.475478e+03		2.500000e-01
3.476278e+03		2.343750e-01
3.477078e+03		2.187500e-01
3.477878e+03		2.031250e-01
3.478678e+03		1.875000e-01
3.479478e+03		1.718750e-01
3.480278e+03		1.562500e-01
3.481078e+03		1.406250e-01
3.481878e+03		1.250000e-01
3.482678e+03		1.093750e-01
3.483478e+03		9.375000e-02
3.484278e+03		7.812500e-02
3.485078e+03		6.250000e-02
3.485878e+03		4.687500e-02
3.486678e+03		3.125000e-02
3.487478e+03		1.562500e-02
3.488278e+03		0.000000e+00
3.509130e+03		1.562500e-02
3.519181e+03		3.125000e-02
3.519232e+03		4.687500e-02
3.519283e+03		6.250000e-02
3.519334e+03		7.812500e-02
3.519386e+03		9.375000e-02
3.519437e+03		1.093750e-01
3.519488e+03		1.250000e-01
3.519539e+03		1.406250e-01
3.519590e+03		1.562500e-01
3.519642e+03		1.718750e-01
3.519693e+03		1.875000e-01
3.519744e+03		2.031250e-01
3.519795e+03		2.187500e-01
3.519846e+03		2.343750e-01
3.519898e+03		2.500000e-01
3.519949e+03		2.656250e-01
3.520000e+03		2.812500e-01
3.520051e+03		2.968750e-01
3.520102e+03		3.125000e-01
3.520154e+03		3.281250e-01
3.520205e+03		3.437500e-01
3.520256e+03		3.593750e-01
3.520307e+03		3.750000e-01
3.520358e+03		3.906250e-01
3.520410e+03		4.062500e-01
3.520461e+03		4.218750e-01
3.520512e+03		4.375000e-01
3.520563e+03		4.218750e-01
3.520563e+03		4.375000e-01
3.531363e+03		4.218750e-01
3.532163e+03		4.062500e-01
3.532963e+03		3.906250e-01
3.533763e+03		3.750000e-01
3.534563e+03		3.593750e-01
3.535363e+03		3.437500e-01
3.536163e+03		3.281250e-01
3.536963e+03		3.125000e-01
3.537763e+03		2.968750e-01
3.538563e+03		2.812500e-01
3.539363e+03		2.656250e-01
3.540163e+03		2.500000e-01
3.540963e+03		2.343750e-01
3.541763e+03		2.187500e-01
3.542563e+03		2.031250e-01
3.543363e+03		1.875000e-01
3.544163e+03		1.718750e-01
3.544963e+03		1.562500e-01
3.545763e+03		1.406250e-01
3.546563e+03		1.250000e-01
3.547363e+03		1.093750e-01
3.548163e+03		9.375000e-02
3.548963e+03		7.812500e-02
3.549763e+03		6.250000e-02
3.550563e+03		4.687500e-02
3.551363e+03		3.125000e-02
3.552163e+03		1.562500e-02
3.552963e+03		0.000000e+00
3.573814e+03		1.562500e-02
3.583866e+03		3.125000e-02
3.583917e+03		4.687500e-02
3.583968e+03		6.250000e-02
3.584019e+03		7.812500e-02
3.584070e+03		9.375000e-02
3.584122e+03		1.093750e-01
3.584173e+03		1.250000e-01
3.584224e+03		1.406250e-01
3.584275e+03		1.562500e-01
3.584326e+03		1.718750e-01
3.584378e+03		1.875000e-01
3.584429e+03		2.031250e-01
3.584480e+03		2.187500e-01
3.584531e+03		2.343750e-01
3.584582e+03		2.500000e-01
3.584634e+03		2.656250e-01
3.584685e+03		2.812500e-01
3.584736e+03		2.968750e-01
3.584787e+03		3.125000e-01
3.584838e+03		3.281250e-01
3.584890e+03		3.437500e-01
3.584941e+03		3.593750e-01
3.584992e+03		3.750000e-01
3.585043e+03		3.906250e-01
3.585094e+03		4.062500e-01
3.585146e+03		4.218750e-01
3.585197e+03		4.375000e-01
3.585248e+03		4.218750e-01
3.585248e+03		4.375000e-01
3.596048e+03		4.218750e-01
3.596848e+03		4.062500e-01
3.597648e+03		3.906250e-01
3.598448e+03		3.750000e-01
3.599248e+03		3.593750e-01
3.600048e+03		3.437500e-01
3.600848e+03		3.281250e-01
3.601648e+03		3.125000e-01
3.602448e+03		2.968750e-01
3.603248e+03		2.812500e-01
3.604048e+03		2.656250e-01
3.604848e+03		2.500000e-01
3.605648e+03		2.343750e-01
3.606448e+03		2.187500e-01
3.607248e+03		2.031250e-01
3.608048e+03		1.875000e-01
3.608848e+03		1.718750e-01
3.609648e+03		1.562500e-01
3.610448e+03		1.406250e-01
3.611248e+03		1.250000e-01
3.612048e+03		1.093750e-01
3.612848e+03		9.375000e-02
3.613648e+03		7.812500e-02
3.614448e+03		6.250000e-02
3.615248e+03		4.687500e-02
3.616048e+03		3.125000e-02
3.616848e+03		1.562500e-02
3.617648e+03		0.000000e+00
3.638499e+03		1.562500e-02
3.648550e+03		3.125000e-02
3.648602e+03		4.687500e-02
3.648653e+03		6.250000e-02
3.648704e+03		7.812500e-02
3.648755e+03		9.375000e-02
3.648806e+03		1.093750e-01
3.648858e+03		1.250000e-01
3.648909e+03		1.406250e-01
3.648960e+03		1.562500e-01
3.649011e+03		1.718750e-01
3.649062e+03		1.875000e-01
3.649114e+03		2.031250e-01
3.649165e+03		2.187500e-01
3.649216e+03		2.343750e-01
3.649267e+03		2.500000e-01
3.649318e+03		2.656250e-01
3.649370e+03		2.812500e-01
3.649421e+03		2.968750e-01
3.649472e+03		3.125000e-01
3.649523e+03		3.281250e-01
3.649574e+03		3.437500e-01
3.649626e+03		3.593750e-01
3.649677e+03		3.750000e-01
3.649728e+03		3.906250e-01
3.649779e+03		4.062500e-01
3.649830e+03		4.218750e-01
3.649882e+03		4.375000e-01
3.649933e+03		4.218750e-01
3.649933e+03		4.375000e-01
3.660733e+03		4.218750e-01
3.661533e+03		4.062500e-01
3.662333e+03		3.906250e-01
3.663133e+03		3.750000e-01
3.663933e+03		3.593750e-01
3.664733e+03		3.437500e-01
3.665533e+03		3.281250e-01
3.666333e+03		3.125000e-01
3.667133e+03		2.968750e-01
3.667933e+03		2.812500e-01
3.668733e+03		2.656250e-01
3.669533e+03		2.500000e-01
3.670333e+03		2.343750e-01
3.671133e+03		2.187500e-01
3.671933e+03		2.031250e-01
3.672733e+03		1.875000e-01
3.673533e+03		1.718750e-01
3.674333e+03		1.562500e-01
3.675133e+03		1.406250e-01
3.675933e+03		1.250000e-01
3.676733e+03		1.093750e-01
3.677533e+03		9.375000e-02
3.678333e+03		7.812500e-02
3.679133e+03		6.250000e-02
3.679933e+03		4.687500e-02
3.680733e+03		3.125000e-02
3.681533e+03		1.562500e-02
3.682333e+03		0.000000e+00
3.703184e+03		1.562500e-02
3.713235e+03		3.125000e-02
3.713286e+03		4.687500e-02
3.713338e+03		6.250000e-02
3.713389e+03		7.812500e-02
3.713440e+03		9.375000e-02
3.713491e+03		1.093750e-01
3.713542e+03		1.250000e-01
3.713594e+03		1.406250e-01
3.713645e+03		1.562500e-01
3.713696e+03		1.718750e-01
3.713747e+03		1.875000e-01
3.713798e+03		2.031250e-01
3.713850e+03		2.187500e-01
3.713901e+03		2.343750e-01
3.713952e+03		2.500000e-01
3.714003e+03		2.656250e-01
3.714054e+03		2.812500e-01
3.714106e+03		2.968750e-01
3.714157e+03		3.125000e-01
3.714208e+03		3.281250e-01
3.714259e+03		3.437500e-01
3.714310e+03		3.593750e-01
3.714362e+03		3.750000e-01
3.714413e+03		3.906250e-01
3.714464e+03		4.062500e-01
3.714515e+03		4.218750e-01
3.714566e+03		4.375000e-01
3.714618e+03		4.218750e-01
3.714618e+03		4.375000e-01
3.725418e+03		4.218750e-01
3.726218e+03		4.062500e-01
3.727018e+03		3.906250e-01
3.727818e+03		3.750000e-01
3.728618e+03		3.593750e-01
3.729418e+03		3.437500e-01
3.730218e+03		3.281250e-01
3.731018e+03		3.125000e-01
3.731818e+03		2.968750e-01
3.732618e+03		2.812500e-01
3.733418e+03		2.656250e-01
3.734218e+03		2.500000e-01
3.735018e+03		2.343750e-01
3.735818e+03		2.187500e-01
3.736618e+03		2.031250e-01
3.737418e+03		1.875000e-01
3.738218e+03		1.718750e-01
3.739018e+03		1.562500e-01
3.739818e+03		1.406250e-01
3.740618e+03		1.250000e-01
3.741418e+03		1.093750e-01
3.742218e+03		9.375000e-02
3.743018e+03		7.812500e-02
3.743818e+03		6.250000e-02
3.744618e+03		4.687500e-02
3.745418e+03		3.125000e-02
3.746218e+03		1.562500e-02
3.747018e+03		0.000000e+00
3.767869e+03		1.562500e-02
3.777920e+03		3.125000e-02
3.777971e+03		4.687500e-02
3.778022e+03		6.250000e-02
3.778074e+03		7.812500e-02
3.778125e+03		9.375000e-02
3.778176e+03		1.093750e-01
3.778227e+03		1.250000e-01
3.778278e+03		1.406250e-01
3.778330e+03		1.562500e-01
3.778381e+03		1.718750e-01
3.778432e+03		1.875000e-01
3.778483e+03		2.031250e-01
3.778534e+03		2.187500e-01
3.778586e+03		2.343750e-01
3.778637e+03		2.500000e-01
3.778688e+03		2.656250e-01
3.778739e+03		2.812500e-01
3.778790e+03		2.968750e-01
3.778842e+03		3.125000e-01
3.778893e+03		3.281250e-01
3.778944e+03		3.437500e-01
3.778995e+03		3.593750e-01
3.779046e+03		3.750000e-01
3.779098e+03		3.906250e-01
3.779149e+03		4.062500e-01
3.779200e+03		4.218750e-01
3.779251e+03		4.375000e-01
3.779302e+03		4.218750e-01
3.779302e+03		4.375000e-01
3.790102e+03		4.218750e-01
3.790902e+03		4.062500e-01
3.791702e+03		3.906250e-01
3.792502e+03		3.750000e-01
3.793302e+03		3.593750e-01
3.794102e+03		3.437500e-01
3.794902e+03		3.281250e-01
3.795702e+03		3.125000e-01
3.796502e+03		2.968750e-01
3.797302e+03		2.812500e-01
3.798102e+03		2.656250e-01
3.798902e+03		2.500000e-01
3.799702e+03		2.343750e-01
3.800502e+03		2.187500e-01
3.801302e+03		2.031250e-01
3.802102e+03		1.875000e-01
3.802902e+03		1.718750e-01
3.803702e+03		1.562500e-01
3.804502e+03		1.406250e-01
3.805302e+03		1.250000e-01
3.806102e+03		1.093750e-01
3.806902e+03		9.375000e-02
3.807702e+03		7.812500e-02
3.808502e+03		6.250000e-02
3.809302e+03		4.687500e-02
3.810102e+03		3.125000e-02
3.810902e+03		1.562500e-02
3.811702e+03		0.000000e+00
3.832554e+03		1.562500e-02
3.842605e+03		3.125000e-02
3.842656e+03		4.687500e-02
3.842707e+03		6.250000e-02
3.842758e+03		7.812500e-02
3.842810e+03		9.375000e-02
3.842861e+03		1.093750e-01
3.842912e+03		1.250000e-01
3.842963e+03		1.406250e-01
3.843014e+03		1.562500e-01
3.843066e+03		1.718750e-01
3.843117e+03		1.875000e-01
3.843168e+03		2.031250e-01
3.843219e+03		2.187500e-01
3.843270e+03		2.343750e-01
3.843322e+03		2.500000e-01
3.843373e+03		2.656250e-01
3.843424e+03		2.812500e-01
3.843475e+03		2.968750e-01
3.843526e+03		3.125000e-01
3.843578e+03		3.281250e-01
3.843629e+03		3.437500e-01
3.843680e+03		3.593750e-01
3.843731e+03		3.750000e-01
3.843782e+03		3.906250e-01
3.843834e+03		4.062500e-01
3.843885e+03		4.218750e-01
3.843936e+03		4.375000e-01
3.843987e+03		4.218750e-01
3.843987e+03		4.375000e-01
3.854787e+03		4.218750e-01
3.855587e+03		4.062500e-01
3.856387e+03		3.906250e-01
3.857187e+03		3.750000e-01
3.857987e+03		3.593750e-01
3.858787e+03		3.437500e-01
3.859587e+03		3.281250e-01
3.860387e+03		3.125000e-01
3.861187e+03		2.968750e-01
3.861987e+03		2.812500e-01
3.862787e+03		2.656250e-01
3.863587e+03		2.500000e-01
3.864387e+03		2.343750e-01
3.865187e+03		2.187500e-01
3.865987e+03		2.031250e-01
3.866787e+03		1.875000e-01
3.867587e+03		1.718750e-01
3.868387e+03		1.562500e-01
3.869187e+03		1.406250e-01
3.869987e+03		1.250000e-01
3.870787e+03		1.093750e-01
3.871587e+03		9.375000e-02
3.872387e+03		7.812500e-02
3.873187e+03		6.250000e-02
3.873987e+03		4.687500e-02
3.874787e+03		3.125000e-02
3.875587e+03		1.562500e-02
3.876387e+03		0.000000e+00
3.897238e+03		1.562500e-02
3.907290e+03		3.125000e-02
3.907341e+03		4.687500e-02
3.907392e+03		6.250000e-02
3.907443e+03		7.812500e-02
3.907494e+03		9.375000e-02
3.907546e+03		1.093750e-01
3.907597e+03		1.250000e-01
3.907648e+03		1.406250e-01
3.907699e+03		1.562500e-01
3.907750e+03		1.718750e-01
3.907802e+03		1.875000e-01
3.907853e+03		2.031250e-01
3.907904e+03		2.187500e-01
3.907955e+03		2.343750e-01
3.908006e+03		2.500000e-01
3.908058e+03		2.656250e-01
3.908109e+03		2.812500e-01
3.908160e+03		2.968750e-01
3.908211e+03		3.125000e-01
3.908262e+03		3.281250e-01
3.908314e+03		3.437500e-01
3.908365e+03		3.593750e-01
3.908416e+03		3.750000e-01
3.908467e+03		3.906250e-01
3.908518e+03		4.062500e-01
3.908570e+03		4.218750e-01
3.908621e+03		4.375000e-01
3.908672e+03		4.218750e-01
3.908672e+03		4.375000e-01
3.919472e+03		4.218750e-01
3.920272e+03		4.062500e-01
3.921072e+03		3.906250e-01
3.921872e+03		3.750000e-01
3.922672e+03		3.593750e-01
3.923472e+03		3.437500e-01
3.924272e+03		3.281250e-01
3.925072e+03		3.125000e-01
3.925872e+03		2.968750e-01
3.926672e+03		2.812500e-01
3.927472e+03		2.656250e-01
3.928272e+03		2.500000e-01
3.929072e+03		2.343750e-01
3.929872e+03		2.187500e-01
3.930672e+03		2.031250e-01
3.931472e+03		1.875000e-01
3.932272e+03		1.718750e-01
3.933072e+03		1.562500e-01
3.933872e+03		1.406250e-01
3.934672e+03		1.250000e-01
3.935472e+03		1.093750e-01
3.936272e+03		9.375000e-02
3.937072e+03		7.812500e-02
3.937872e+03		6.250000e-02
3.938672e+03		4.687500e-02
3.939472e+03		3.125000e-02
3.940272e+03		1.562500e-02
3.941072e+03		0.000000e+00
3.961923e+03		1.562500e-02
3.971974e+03		3.125000e-02
3.972026e+03		4.687500e-02
3.972077e+03		6.250000e-02
3.972128e+03		7.812500e-02
3.972179e+03		9.375000e-02
3.972230e+03		1.093750e-01
3.972282e+03		1.250000e-01
3.972333e+03		1.406250e-01
3.972384e+03		1.562500e-01
3.972435e+03		1.718750e-01
3.972486e+03		1.875000e-01
3.972538e+03		2.031250e-01
3.972589e+03		2.187500e-01
3.972640e+03		2.343750e-01
3.972691e+03		2.500000e-01
3.972742e+03		2.656250e-01
3.972794e+03		2.812500e-01
3.972845e+03		2.968750e-01
3.972896e+03		3.125000e-01
3.972947e+03		3.281250e-01
3.972998e+03		3.437500e-01
3.973050e+03		3.593750e-01
3.973101e+03		3.750000e-01
3.973152e+03		3.906250e-01
3.973203e+03		4.062500e-01
3.973254e+03		4.218750e-01
3.973306e+03		4.375000e-01
3.973357e+03		4.218750e-01
3.973357e+03		4.375000e-01
3.984157e+03		4.218750e-01
3.984957e+03		4.062500e-01
3.985757e+03		3.906250e-01
3.986557e+03		3.750000e-01
3.987357e+03		3.593750e-01
3.988157e+03		3.437500e-01
3.988957e+03		3.281250e-01
3.989757e+03		3.125000e-01
3.990557e+03		2.968750e-01
3.991357e+03		2.812500e-01
3.992157e+03		2.656250e-01
3.992957e+03		2.500000e-01
3.993757e+03		2.343750e-01
3.994557e+03		2.187500e-01
3.995357e+03		2.031250e-01
3.996157e+03		1.875000e-01
3.996957e+03		1.718750e-01
3.997757e+03		1.562500e-01
3.998557e+03		1.406250e-01
3.999357e+03		1.250000e-01
4.000157e+03		1.093750e-01
4.000957e+03		9.375000e-02
4.001757e+03		7.812500e-02
4.002557e+03		6.250000e-02
4.003357e+03		4.687500e-02
4.004157e+03		3.125000e-02
4.004957e+03		1.562500e-02
4.005757e+03		0.000000e+00
4.026608e+03		1.562500e-02
4.036659e+03		3.125000e-02
4.036710e+03		4.687500e-02
4.036762e+03		6.250000e-02
4.036813e+03		7.812500e-02
4.036864e+03		9.375000e-02
4.036915e+03		1.093750e-01
4.036966e+03		1.250000e-01
4.037018e+03		1.406250e-01
4.037069e+03		1.562500e-01
4.037120e+03		1.718750e-01
4.037171e+03		1.875000e-01
4.037222e+03		2.031250e-01
4.037274e+03		2.187500e-01
4.037325e+03		2.343750e-01
4.037376e+03		2.500000e-01
4.037427e+03		2.656250e-01
4.037478e+03		2.812500e-01
4.037530e+03		2.968750e-01
4.037581e+03		3.125000e-01
4.037632e+03		3.281250e-01
4.037683e+03		3.437500e-01
4.037734e+03		3.593750e-01
4.037786e+03		3.750000e-01
4.037837e+03		3.906250e-01
4.037888e+03		4.062500e-01
4.037939e+03		4.218750e-01
4.037990e+03		4.375000e-01
4.038042e+03		4.218750e-01
4.038042e+03		4.375000e-01
4.048842e+03		4.218750e-01
4.049642e+03		4.062500e-01
4.050442e+03		3.906250e-01
4.051242e+03		3.750000e-01
4.052042e+03		3.593750e-01
4.052842e+03		3.437500e-01
4.053642e+03		3.281250e-01
4.054442e+03		3.125000e-01
4.055242e+03		2.968750e-01
4.056042e+03		2.812500e-01
4.056842e+03		2.656250e-01
4.057642e+03		2.500000e-01
4.058442e+03		2.343750e-01
4.059242e+03		2.187500e-01
4.060042e+03		2.031250e-01
4.060842e+03		1.875000e-01
4.061642e+03		1.718750e-01
4.062442e+03		1.562500e-01
4.063242e+03		1.406250e-01
4.064042e+03		1.250000e-01
4.064842e+03		1.093750e-01
4.065642e+03		9.375000e-02
4.066442e+03		7.812500e-02
4.067242e+03		6.250000e-02
4.068042e+03		4.687500e-02
4.068842e+03		3.125000e-02
4.069642e+03		1.562500e-02
4.070442e+03		0.000000e+00
4.091293e+03		1.562500e-02
4.101344e+03		3.125000e-02
4.101395e+03		4.687500e-02
4.101446e+03		6.250000e-02
4.101498e+03		7.812500e-02
4.101549e+03		9.375000e-02
4.101600e+03		1.093750e-01
4.101651e+03		1.250000e-01
4.101702e+03		1.406250e-01
4.101754e+03		1.562500e-01
4.101805e+03		1.718750e-01
4.101856e+03		1.875000e-01
4.101907e+03		2.031250e-01
4.101958e+03		2.187500e-01
4.102010e+03		2.343750e-01
4.102061e+03		2.500000e-01
4.102112e+03		2.656250e-01
4.102163e+03		2.812500e-01
4.102214e+03		2.968750e-01
4.102266e+03		3.125000e-01
4.102317e+03		3.281250e-01
4.102368e+03		3.437500e-01
4.102419e+03		3.593750e-01
4.102470e+03		3.750000e-01
4.102522e+03		3.906250e-01
4.102573e+03		4.062500e-01
4.102624e+03		4.218750e-01
4.102675e+03		4.375000e-01
4.102726e+03		4.218750e-01
4.102726e+03		4.375000e-01
4.113526e+03		4.218750e-01
4.114326e+03		4.062500e-01
4.115126e+03		3.906250e-01
4.115926e+03		3.750000e-01
4.116726e+03		3.593750e-01
4.117526e+03		3.437500e-01
4.118326e+03		3.281250e-01
4.119126e+03		3.125000e-01
4.119926e+03		2.968750e-01
4.120726e+03		2.812500e-01
4.121526e+03		2.656250e-01
4.122326e+03		2.500000e-01
4.123126e+03		2.343750e-01
4.123926e+03		2.187500e-01
4.124726e+03		2.031250e-01
4.125526e+03		1.875000e-01
4.126326e+03		1.718750e-01
4.127126e+03		1.562500e-01
4.127926e+03		1.406250e-01
4.128726e+03		1.250000e-01
4.129526e+03		1.093750e-01
4.130326e+03		9.375000e-02
4.131126e+03		7.812500e-02
4.131926e+03		6.250000e-02
4.132726e+03		4.687500e-02
4.133526e+03		3.125000e-02
4.134326e+03		1.562500e-02
4.135126e+03		0.000000e+00
4.155978e+03		1.562500e-02
4.166029e+03		3.125000e-02
4.166080e+03		4.687500e-02
4.166131e+03		6.250000e-02
4.166182e+03		7.812500e-02
4.166234e+03		9.375000e-02
4.166285e+03		1.093750e-01
4.166336e+03		1.250000e-01
4.166387e+03		1.406250e-01
4.166438e+03		1.562500e-01
4.166490e+03		1.718750e-01
4.166541e+03		1.875000e-01
4.166592e+03		2.031250e-01
4.166643e+03		2.187500e-01
4.166694e+03		2.343750e-01
4.166746e+03		2.500000e-01
4.166797e+03		2.656250e-01
4.166848e+03		2.812500e-01
4.166899e+03		2.968750e-01
4.166950e+03		3.125000e-01
