time		value
1.072232e+04		1.100000e-02
1.072237e+04		1.000000e-02
1.072243e+04		9.000000e-03
1.072248e+04		8.000000e-03
1.072253e+04		7.000000e-03
1.072258e+04		6.000000e-03
1.072263e+04		5.000000e-03
1.072268e+04		4.000000e-03
1.072273e+04		3.000000e-03
1.072278e+04		2.000000e-03
1.072284e+04		1.000000e-03
1.072289e+04		-6.938894e-18
1.074374e+04		1.000000e-03
1.075454e+04		2.000000e-03
1.075534e+04		3.000000e-03
1.075614e+04		4.000000e-03
1.075694e+04		5.000000e-03
1.075774e+04		6.000000e-03
1.075854e+04		7.000000e-03
1.075934e+04		8.000000e-03
1.076014e+04		9.000000e-03
1.076094e+04		1.000000e-02
1.076174e+04		1.100000e-02
1.076254e+04		1.200000e-02
1.076334e+04		1.300000e-02
1.076414e+04		1.400000e-02
1.076494e+04		1.500000e-02
1.076574e+04		1.400000e-02
1.076574e+04		1.500000e-02
1.077579e+04		1.400000e-02
1.078584e+04		1.300000e-02
1.078589e+04		1.200000e-02
1.078594e+04		1.100000e-02
1.078599e+04		1.000000e-02
1.078604e+04		9.000000e-03
1.078610e+04		8.000000e-03
1.078615e+04		7.000000e-03
1.078620e+04		6.000000e-03
1.078625e+04		5.000000e-03
1.078630e+04		4.000000e-03
1.078635e+04		3.000000e-03
1.078640e+04		2.000000e-03
1.078645e+04		1.000000e-03
1.078651e+04		-6.938894e-18
1.080736e+04		1.000000e-03
1.081816e+04		2.000000e-03
1.081896e+04		3.000000e-03
1.081976e+04		4.000000e-03
1.082056e+04		5.000000e-03
1.082136e+04		6.000000e-03
1.082216e+04		7.000000e-03
1.082296e+04		8.000000e-03
1.082376e+04		9.000000e-03
1.082456e+04		1.000000e-02
1.082536e+04		1.100000e-02
1.082616e+04		1.200000e-02
1.082696e+04		1.300000e-02
1.082776e+04		1.400000e-02
1.082856e+04		1.500000e-02
1.082936e+04		1.400000e-02
1.082936e+04		1.500000e-02
1.083941e+04		1.400000e-02
1.083946e+04		1.300000e-02
1.083951e+04		1.200000e-02
1.083956e+04		1.100000e-02
1.083961e+04		1.000000e-02
1.083966e+04		9.000000e-03
1.083972e+04		8.000000e-03
1.083977e+04		7.000000e-03
1.083982e+04		6.000000e-03
1.083987e+04		5.000000e-03
1.083992e+04		4.000000e-03
1.083997e+04		3.000000e-03
1.084002e+04		2.000000e-03
1.084007e+04		1.000000e-03
1.084012e+04		-6.938894e-18
1.086098e+04		1.000000e-03
1.087178e+04		2.000000e-03
1.087258e+04		3.000000e-03
1.087338e+04		4.000000e-03
1.087418e+04		5.000000e-03
1.087498e+04		6.000000e-03
1.087578e+04		7.000000e-03
1.087658e+04		8.000000e-03
1.087738e+04		9.000000e-03
1.087818e+04		1.000000e-02
1.087898e+04		1.100000e-02
1.087978e+04		1.200000e-02
1.088058e+04		1.300000e-02
1.088138e+04		1.400000e-02
1.088218e+04		1.500000e-02
1.088298e+04		1.600000e-02
1.088378e+04		1.500000e-02
1.088378e+04		1.600000e-02
1.089383e+04		1.500000e-02
1.089388e+04		1.400000e-02
1.089393e+04		1.300000e-02
1.089398e+04		1.200000e-02
1.089403e+04		1.100000e-02
1.089408e+04		1.000000e-02
1.089413e+04		9.000000e-03
1.089419e+04		8.000000e-03
1.089424e+04		7.000000e-03
1.089429e+04		6.000000e-03
1.089434e+04		5.000000e-03
1.089439e+04		4.000000e-03
1.089444e+04		3.000000e-03
1.089449e+04		2.000000e-03
1.089454e+04		1.000000e-03
1.089460e+04		-6.938894e-18
1.091545e+04		1.000000e-03
1.092625e+04		2.000000e-03
1.092705e+04		3.000000e-03
1.092785e+04		4.000000e-03
1.092865e+04		5.000000e-03
1.092945e+04		6.000000e-03
1.093025e+04		7.000000e-03
1.093105e+04		8.000000e-03
1.093185e+04		9.000000e-03
1.093265e+04		1.000000e-02
1.093345e+04		1.100000e-02
1.093425e+04		1.200000e-02
1.093505e+04		1.300000e-02
1.093585e+04		1.400000e-02
1.093665e+04		1.500000e-02
1.093745e+04		1.600000e-02
1.093825e+04		1.700000e-02
1.093905e+04		1.600000e-02
1.093905e+04		1.700000e-02
1.094910e+04		1.600000e-02
1.094915e+04		1.500000e-02
1.094920e+04		1.400000e-02
1.094925e+04		1.300000e-02
1.094930e+04		1.200000e-02
1.094935e+04		1.100000e-02
1.094940e+04		1.000000e-02
1.094946e+04		9.000000e-03
1.094951e+04		8.000000e-03
1.094956e+04		7.000000e-03
1.094961e+04		6.000000e-03
1.094966e+04		5.000000e-03
1.094971e+04		4.000000e-03
1.094976e+04		3.000000e-03
1.094981e+04		2.000000e-03
1.094987e+04		1.000000e-03
1.094992e+04		-6.938894e-18
1.097077e+04		1.000000e-03
1.098157e+04		2.000000e-03
1.098237e+04		3.000000e-03
1.098317e+04		4.000000e-03
1.098397e+04		5.000000e-03
1.098477e+04		6.000000e-03
1.098557e+04		7.000000e-03
1.098637e+04		8.000000e-03
1.098717e+04		9.000000e-03
1.098797e+04		1.000000e-02
1.098877e+04		1.100000e-02
1.098957e+04		1.200000e-02
1.099037e+04		1.300000e-02
1.099117e+04		1.400000e-02
1.099197e+04		1.500000e-02
1.099277e+04		1.600000e-02
1.099357e+04		1.700000e-02
1.099437e+04		1.800000e-02
1.099517e+04		1.700000e-02
1.099517e+04		1.800000e-02
1.100522e+04		1.700000e-02
1.100527e+04		1.600000e-02
1.100532e+04		1.500000e-02
1.100537e+04		1.400000e-02
1.100542e+04		1.300000e-02
1.100548e+04		1.200000e-02
1.100553e+04		1.100000e-02
1.100558e+04		1.000000e-02
1.100563e+04		9.000000e-03
1.100568e+04		8.000000e-03
1.100573e+04		7.000000e-03
1.100578e+04		6.000000e-03
1.100583e+04		5.000000e-03
1.100588e+04		4.000000e-03
1.100594e+04		3.000000e-03
1.100599e+04		2.000000e-03
1.100604e+04		1.000000e-03
1.100609e+04		-6.938894e-18
1.102694e+04		1.000000e-03
1.103774e+04		2.000000e-03
1.103854e+04		3.000000e-03
1.103934e+04		4.000000e-03
1.104014e+04		5.000000e-03
1.104094e+04		6.000000e-03
1.104174e+04		7.000000e-03
1.104254e+04		8.000000e-03
1.104334e+04		9.000000e-03
1.104414e+04		1.000000e-02
1.104494e+04		1.100000e-02
1.104574e+04		1.200000e-02
1.104654e+04		1.300000e-02
1.104734e+04		1.400000e-02
1.104814e+04		1.500000e-02
1.104894e+04		1.600000e-02
1.104974e+04		1.700000e-02
1.105054e+04		1.800000e-02
1.105134e+04		1.900000e-02
1.105214e+04		1.800000e-02
1.105214e+04		1.900000e-02
1.106219e+04		1.800000e-02
1.106224e+04		1.700000e-02
1.106229e+04		1.600000e-02
1.106235e+04		1.500000e-02
1.106240e+04		1.400000e-02
1.106245e+04		1.300000e-02
1.106250e+04		1.200000e-02
1.106255e+04		1.100000e-02
1.106260e+04		1.000000e-02
1.106265e+04		9.000000e-03
1.106270e+04		8.000000e-03
1.106276e+04		7.000000e-03
1.106281e+04		6.000000e-03
1.106286e+04		5.000000e-03
1.106291e+04		4.000000e-03
1.106296e+04		3.000000e-03
1.106301e+04		2.000000e-03
1.106306e+04		1.000000e-03
1.106311e+04		-6.938894e-18
1.108396e+04		1.000000e-03
1.109476e+04		2.000000e-03
1.109556e+04		3.000000e-03
1.109636e+04		4.000000e-03
1.109716e+04		5.000000e-03
1.109796e+04		6.000000e-03
1.109876e+04		7.000000e-03
1.109956e+04		8.000000e-03
1.110036e+04		9.000000e-03
1.110116e+04		1.000000e-02
1.110196e+04		1.100000e-02
1.110276e+04		1.200000e-02
1.110356e+04		1.300000e-02
1.110436e+04		1.400000e-02
1.110516e+04		1.500000e-02
1.110596e+04		1.600000e-02
1.110676e+04		1.700000e-02
1.110756e+04		1.800000e-02
1.110836e+04		1.900000e-02
1.110916e+04		2.000000e-02
1.110996e+04		1.900000e-02
1.110996e+04		2.000000e-02
1.112002e+04		1.900000e-02
1.112007e+04		1.800000e-02
1.112012e+04		1.700000e-02
1.112017e+04		1.600000e-02
1.112022e+04		1.500000e-02
1.112027e+04		1.400000e-02
1.112032e+04		1.300000e-02
1.112037e+04		1.200000e-02
1.112043e+04		1.100000e-02
1.112048e+04		1.000000e-02
1.112053e+04		9.000000e-03
1.112058e+04		8.000000e-03
1.112063e+04		7.000000e-03
1.112068e+04		6.000000e-03
1.112073e+04		5.000000e-03
1.112078e+04		4.000000e-03
1.112084e+04		3.000000e-03
1.112089e+04		2.000000e-03
1.112094e+04		1.000000e-03
1.112099e+04		-6.938894e-18
1.114184e+04		1.000000e-03
1.115264e+04		2.000000e-03
1.115344e+04		3.000000e-03
1.115424e+04		4.000000e-03
1.115504e+04		5.000000e-03
1.115584e+04		6.000000e-03
1.115664e+04		7.000000e-03
1.115744e+04		8.000000e-03
1.115824e+04		9.000000e-03
1.115904e+04		1.000000e-02
1.115984e+04		1.100000e-02
1.116064e+04		1.200000e-02
1.116144e+04		1.300000e-02
1.116224e+04		1.400000e-02
1.116304e+04		1.500000e-02
1.116384e+04		1.600000e-02
1.116464e+04		1.700000e-02
1.116544e+04		1.800000e-02
1.116624e+04		1.900000e-02
1.116704e+04		2.000000e-02
1.116784e+04		2.100000e-02
1.116864e+04		2.000000e-02
1.116864e+04		2.100000e-02
1.117869e+04		2.000000e-02
1.117874e+04		1.900000e-02
1.117879e+04		1.800000e-02
1.117884e+04		1.700000e-02
1.117890e+04		1.600000e-02
1.117895e+04		1.500000e-02
1.117900e+04		1.400000e-02
1.117905e+04		1.300000e-02
1.117910e+04		1.200000e-02
1.117915e+04		1.100000e-02
1.117920e+04		1.000000e-02
1.117925e+04		9.000000e-03
1.117931e+04		8.000000e-03
1.117936e+04		7.000000e-03
1.117941e+04		6.000000e-03
1.117946e+04		5.000000e-03
1.117951e+04		4.000000e-03
1.117956e+04		3.000000e-03
1.117961e+04		2.000000e-03
1.117966e+04		1.000000e-03
1.117972e+04		-6.938894e-18
1.120057e+04		1.000000e-03
1.121137e+04		2.000000e-03
1.121217e+04		3.000000e-03
1.121297e+04		4.000000e-03
1.121377e+04		5.000000e-03
1.121457e+04		6.000000e-03
1.121537e+04		7.000000e-03
1.121617e+04		8.000000e-03
1.121697e+04		9.000000e-03
1.121777e+04		1.000000e-02
1.121857e+04		1.100000e-02
1.121937e+04		1.200000e-02
1.122017e+04		1.300000e-02
1.122097e+04		1.400000e-02
1.122177e+04		1.500000e-02
1.122257e+04		1.600000e-02
1.122337e+04		1.700000e-02
1.122417e+04		1.800000e-02
1.122497e+04		1.900000e-02
1.122577e+04		2.000000e-02
1.122657e+04		2.100000e-02
1.122737e+04		2.200000e-02
1.122817e+04		2.100000e-02
1.122817e+04		2.200000e-02
1.123822e+04		2.100000e-02
1.123827e+04		2.000000e-02
1.123832e+04		1.900000e-02
1.123837e+04		1.800000e-02
1.123842e+04		1.700000e-02
1.123847e+04		1.600000e-02
1.123852e+04		1.500000e-02
1.123858e+04		1.400000e-02
1.123863e+04		1.300000e-02
1.123868e+04		1.200000e-02
1.123873e+04		1.100000e-02
1.123878e+04		1.000000e-02
1.123883e+04		9.000000e-03
1.123888e+04		8.000000e-03
1.123893e+04		7.000000e-03
1.123899e+04		6.000000e-03
1.123904e+04		5.000000e-03
1.123909e+04		4.000000e-03
1.123914e+04		3.000000e-03
1.123919e+04		2.000000e-03
1.123924e+04		1.000000e-03
1.123929e+04		-6.938894e-18
1.126014e+04		1.000000e-03
1.127094e+04		2.000000e-03
1.127174e+04		3.000000e-03
1.127254e+04		4.000000e-03
1.127334e+04		5.000000e-03
1.127414e+04		6.000000e-03
1.127494e+04		7.000000e-03
1.127574e+04		8.000000e-03
1.127654e+04		9.000000e-03
1.127734e+04		1.000000e-02
1.127814e+04		1.100000e-02
1.127894e+04		1.200000e-02
1.127974e+04		1.300000e-02
1.128054e+04		1.400000e-02
1.128134e+04		1.500000e-02
1.128214e+04		1.600000e-02
1.128294e+04		1.700000e-02
1.128374e+04		1.800000e-02
1.128454e+04		1.900000e-02
1.128534e+04		2.000000e-02
1.128614e+04		2.100000e-02
1.128694e+04		2.200000e-02
1.128774e+04		2.300000e-02
1.128854e+04		2.200000e-02
1.128854e+04		2.300000e-02
1.129860e+04		2.200000e-02
1.129865e+04		2.100000e-02
1.129870e+04		2.000000e-02
1.129875e+04		1.900000e-02
1.129880e+04		1.800000e-02
1.129885e+04		1.700000e-02
1.129890e+04		1.600000e-02
1.129895e+04		1.500000e-02
1.129900e+04		1.400000e-02
1.129906e+04		1.300000e-02
1.129911e+04		1.200000e-02
1.129916e+04		1.100000e-02
1.129921e+04		1.000000e-02
1.129926e+04		9.000000e-03
1.129931e+04		8.000000e-03
1.129936e+04		7.000000e-03
1.129941e+04		6.000000e-03
1.129947e+04		5.000000e-03
1.129952e+04		4.000000e-03
1.129957e+04		3.000000e-03
1.129962e+04		2.000000e-03
1.129967e+04		1.000000e-03
1.129972e+04		-6.938894e-18
1.132057e+04		1.000000e-03
1.133137e+04		2.000000e-03
1.133217e+04		3.000000e-03
1.133297e+04		4.000000e-03
1.133377e+04		5.000000e-03
1.133457e+04		6.000000e-03
1.133537e+04		7.000000e-03
1.133617e+04		8.000000e-03
1.133697e+04		9.000000e-03
1.133777e+04		1.000000e-02
1.133857e+04		1.100000e-02
1.133937e+04		1.200000e-02
1.134017e+04		1.300000e-02
1.134097e+04		1.400000e-02
1.134177e+04		1.500000e-02
1.134257e+04		1.600000e-02
1.134337e+04		1.700000e-02
1.134417e+04		1.800000e-02
1.134497e+04		1.900000e-02
1.134577e+04		2.000000e-02
1.134657e+04		2.100000e-02
1.134737e+04		2.200000e-02
1.134817e+04		2.300000e-02
1.134897e+04		2.400000e-02
1.134977e+04		2.300000e-02
1.134977e+04		2.400000e-02
1.135982e+04		2.300000e-02
1.135988e+04		2.200000e-02
1.135993e+04		2.100000e-02
1.135998e+04		2.000000e-02
1.136003e+04		1.900000e-02
1.136008e+04		1.800000e-02
1.136013e+04		1.700000e-02
1.136018e+04		1.600000e-02
1.136023e+04		1.500000e-02
1.136028e+04		1.400000e-02
1.136034e+04		1.300000e-02
1.136039e+04		1.200000e-02
1.136044e+04		1.100000e-02
1.136049e+04		1.000000e-02
1.136054e+04		9.000000e-03
1.136059e+04		8.000000e-03
1.136064e+04		7.000000e-03
1.136069e+04		6.000000e-03
1.136075e+04		5.000000e-03
1.136080e+04		4.000000e-03
1.136085e+04		3.000000e-03
1.136090e+04		2.000000e-03
1.136095e+04		1.000000e-03
1.136100e+04		-6.938894e-18
1.138185e+04		1.000000e-03
1.139265e+04		2.000000e-03
1.139345e+04		3.000000e-03
1.139425e+04		4.000000e-03
1.139505e+04		5.000000e-03
1.139585e+04		6.000000e-03
1.139665e+04		7.000000e-03
1.139745e+04		8.000000e-03
1.139825e+04		9.000000e-03
1.139905e+04		1.000000e-02
1.139985e+04		1.100000e-02
1.140065e+04		1.200000e-02
1.140145e+04		1.300000e-02
1.140225e+04		1.400000e-02
1.140305e+04		1.500000e-02
1.140385e+04		1.600000e-02
1.140465e+04		1.700000e-02
1.140545e+04		1.800000e-02
1.140625e+04		1.900000e-02
1.140705e+04		2.000000e-02
1.140785e+04		2.100000e-02
1.140865e+04		2.200000e-02
1.140945e+04		2.300000e-02
1.141025e+04		2.400000e-02
1.141105e+04		2.500000e-02
1.141185e+04		2.400000e-02
1.141185e+04		2.500000e-02
1.142190e+04		2.400000e-02
1.142196e+04		2.300000e-02
1.142201e+04		2.200000e-02
1.142206e+04		2.100000e-02
1.142211e+04		2.000000e-02
1.142216e+04		1.900000e-02
1.142221e+04		1.800000e-02
1.142226e+04		1.700000e-02
1.142231e+04		1.600000e-02
1.142236e+04		1.500000e-02
1.142242e+04		1.400000e-02
1.142247e+04		1.300000e-02
1.142252e+04		1.200000e-02
1.142257e+04		1.100000e-02
1.142262e+04		1.000000e-02
1.142267e+04		9.000000e-03
1.142272e+04		8.000000e-03
1.142277e+04		7.000000e-03
1.142283e+04		6.000000e-03
1.142288e+04		5.000000e-03
1.142293e+04		4.000000e-03
1.142298e+04		3.000000e-03
1.142303e+04		2.000000e-03
1.142308e+04		1.000000e-03
1.142313e+04		-6.938894e-18
1.144398e+04		1.000000e-03
1.145478e+04		2.000000e-03
1.145558e+04		3.000000e-03
1.145638e+04		4.000000e-03
1.145718e+04		5.000000e-03
1.145798e+04		6.000000e-03
1.145878e+04		7.000000e-03
1.145958e+04		8.000000e-03
1.146038e+04		9.000000e-03
1.146118e+04		1.000000e-02
1.146198e+04		1.100000e-02
1.146278e+04		1.200000e-02
1.146358e+04		1.300000e-02
1.146438e+04		1.400000e-02
1.146518e+04		1.500000e-02
1.146598e+04		1.600000e-02
1.146678e+04		1.700000e-02
1.146758e+04		1.800000e-02
1.146838e+04		1.900000e-02
1.146918e+04		2.000000e-02
1.146998e+04		2.100000e-02
1.147078e+04		2.200000e-02
1.147158e+04		2.300000e-02
1.147238e+04		2.400000e-02
1.147318e+04		2.500000e-02
1.147398e+04		2.600000e-02
1.147478e+04		2.500000e-02
1.147478e+04		2.600000e-02
1.148484e+04		2.500000e-02
1.148489e+04		2.400000e-02
1.148494e+04		2.300000e-02
1.148499e+04		2.200000e-02
1.148504e+04		2.100000e-02
1.148509e+04		2.000000e-02
1.148514e+04		1.900000e-02
1.148519e+04		1.800000e-02
1.148524e+04		1.700000e-02
1.148530e+04		1.600000e-02
1.148535e+04		1.500000e-02
1.148540e+04		1.400000e-02
1.148545e+04		1.300000e-02
1.148550e+04		1.200000e-02
1.148555e+04		1.100000e-02
1.148560e+04		1.000000e-02
1.148565e+04		9.000000e-03
1.148571e+04		8.000000e-03
1.148576e+04		7.000000e-03
1.148581e+04		6.000000e-03
1.148586e+04		5.000000e-03
1.148591e+04		4.000000e-03
1.148596e+04		3.000000e-03
1.148601e+04		2.000000e-03
1.148606e+04		1.000000e-03
1.148612e+04		-6.938894e-18
1.150697e+04		1.000000e-03
1.151777e+04		2.000000e-03
1.151857e+04		3.000000e-03
1.151937e+04		4.000000e-03
1.152017e+04		5.000000e-03
1.152097e+04		6.000000e-03
1.152177e+04		7.000000e-03
1.152257e+04		8.000000e-03
1.152337e+04		9.000000e-03
1.152417e+04		1.000000e-02
1.152497e+04		1.100000e-02
1.152577e+04		1.200000e-02
1.152657e+04		1.300000e-02
1.152737e+04		1.400000e-02
1.152817e+04		1.500000e-02
1.152897e+04		1.600000e-02
1.152977e+04		1.700000e-02
1.153057e+04		1.800000e-02
1.153137e+04		1.900000e-02
1.153217e+04		2.000000e-02
1.153297e+04		2.100000e-02
1.153377e+04		2.200000e-02
1.153457e+04		2.300000e-02
1.153537e+04		2.400000e-02
1.153617e+04		2.500000e-02
1.153697e+04		2.600000e-02
1.153777e+04		2.700000e-02
1.153857e+04		2.600000e-02
1.153857e+04		2.700000e-02
1.154862e+04		2.600000e-02
1.154867e+04		2.500000e-02
1.154872e+04		2.400000e-02
1.154877e+04		2.300000e-02
1.154882e+04		2.200000e-02
1.154887e+04		2.100000e-02
1.154892e+04		2.000000e-02
1.154898e+04		1.900000e-02
1.154903e+04		1.800000e-02
1.154908e+04		1.700000e-02
1.154913e+04		1.600000e-02
1.154918e+04		1.500000e-02
1.154923e+04		1.400000e-02
1.154928e+04		1.300000e-02
1.154933e+04		1.200000e-02
1.154939e+04		1.100000e-02
1.154944e+04		1.000000e-02
1.154949e+04		9.000000e-03
1.154954e+04		8.000000e-03
1.154959e+04		7.000000e-03
1.154964e+04		6.000000e-03
1.154969e+04		5.000000e-03
1.154974e+04		4.000000e-03
1.154980e+04		3.000000e-03
1.154985e+04		2.000000e-03
1.154990e+04		1.000000e-03
1.154995e+04		-6.938894e-18
1.157080e+04		1.000000e-03
1.158160e+04		2.000000e-03
1.158240e+04		3.000000e-03
1.158320e+04		4.000000e-03
1.158400e+04		5.000000e-03
1.158480e+04		6.000000e-03
1.158560e+04		7.000000e-03
1.158640e+04		8.000000e-03
1.158720e+04		9.000000e-03
1.158800e+04		1.000000e-02
1.158880e+04		1.100000e-02
1.158960e+04		1.200000e-02
1.159040e+04		1.300000e-02
1.159120e+04		1.400000e-02
1.159200e+04		1.500000e-02
1.159280e+04		1.600000e-02
1.159360e+04		1.700000e-02
1.159440e+04		1.800000e-02
1.159520e+04		1.900000e-02
1.159600e+04		2.000000e-02
1.159680e+04		2.100000e-02
1.159760e+04		2.200000e-02
1.159840e+04		2.300000e-02
1.159920e+04		2.400000e-02
1.160000e+04		2.500000e-02
1.160080e+04		2.600000e-02
1.160160e+04		2.700000e-02
1.160240e+04		2.800000e-02
1.160320e+04		2.700000e-02
1.160320e+04		2.800000e-02
1.161325e+04		2.700000e-02
1.161330e+04		2.600000e-02
1.161335e+04		2.500000e-02
1.161340e+04		2.400000e-02
1.161346e+04		2.300000e-02
1.161351e+04		2.200000e-02
1.161356e+04		2.100000e-02
1.161361e+04		2.000000e-02
1.161366e+04		1.900000e-02
1.161371e+04		1.800000e-02
1.161376e+04		1.700000e-02
1.161381e+04		1.600000e-02
1.161387e+04		1.500000e-02
1.161392e+04		1.400000e-02
1.161397e+04		1.300000e-02
1.161402e+04		1.200000e-02
1.161407e+04		1.100000e-02
1.161412e+04		1.000000e-02
1.161417e+04		9.000000e-03
1.161422e+04		8.000000e-03
1.161428e+04		7.000000e-03
1.161433e+04		6.000000e-03
1.161438e+04		5.000000e-03
1.161443e+04		4.000000e-03
1.161448e+04		3.000000e-03
1.161453e+04		2.000000e-03
1.161458e+04		1.000000e-03
1.161463e+04		-6.938894e-18
1.163548e+04		1.000000e-03
1.164628e+04		2.000000e-03
1.164708e+04		3.000000e-03
1.164788e+04		4.000000e-03
1.164868e+04		5.000000e-03
1.164948e+04		6.000000e-03
1.165028e+04		7.000000e-03
1.165108e+04		8.000000e-03
1.165188e+04		9.000000e-03
1.165268e+04		1.000000e-02
1.165348e+04		1.100000e-02
1.165428e+04		1.200000e-02
1.165508e+04		1.300000e-02
1.165588e+04		1.400000e-02
1.165668e+04		1.500000e-02
1.165748e+04		1.600000e-02
1.165828e+04		1.700000e-02
1.165908e+04		1.800000e-02
1.165988e+04		1.900000e-02
1.166068e+04		2.000000e-02
1.166148e+04		2.100000e-02
1.166228e+04		2.200000e-02
1.166308e+04		2.300000e-02
1.166388e+04		2.400000e-02
1.166468e+04		2.500000e-02
1.166548e+04		2.600000e-02
1.166628e+04		2.700000e-02
1.166708e+04		2.800000e-02
1.166788e+04		2.700000e-02
1.166788e+04		2.800000e-02
1.167794e+04		2.700000e-02
1.167799e+04		2.600000e-02
1.167804e+04		2.500000e-02
1.167809e+04		2.400000e-02
1.167814e+04		2.300000e-02
1.167819e+04		2.200000e-02
1.167824e+04		2.100000e-02
1.167829e+04		2.000000e-02
1.167835e+04		1.900000e-02
1.167840e+04		1.800000e-02
1.167845e+04		1.700000e-02
1.167850e+04		1.600000e-02
1.167855e+04		1.500000e-02
1.167860e+04		1.400000e-02
1.167865e+04		1.300000e-02
1.167870e+04		1.200000e-02
1.167876e+04		1.100000e-02
1.167881e+04		1.000000e-02
1.167886e+04		9.000000e-03
1.167891e+04		8.000000e-03
1.167896e+04		7.000000e-03
1.167901e+04		6.000000e-03
1.167906e+04		5.000000e-03
1.167911e+04		4.000000e-03
1.167916e+04		3.000000e-03
1.167922e+04		2.000000e-03
1.167927e+04		1.000000e-03
1.167932e+04		-6.938894e-18
1.170017e+04		1.000000e-03
1.171097e+04		2.000000e-03
1.171177e+04		3.000000e-03
1.171257e+04		4.000000e-03
1.171337e+04		5.000000e-03
1.171417e+04		6.000000e-03
1.171497e+04		7.000000e-03
1.171577e+04		8.000000e-03
1.171657e+04		9.000000e-03
1.171737e+04		1.000000e-02
1.171817e+04		1.100000e-02
1.171897e+04		1.200000e-02
1.171977e+04		1.300000e-02
1.172057e+04		1.400000e-02
1.172137e+04		1.500000e-02
1.172217e+04		1.600000e-02
1.172297e+04		1.700000e-02
1.172377e+04		1.800000e-02
1.172457e+04		1.900000e-02
1.172537e+04		2.000000e-02
1.172617e+04		2.100000e-02
1.172697e+04		2.200000e-02
1.172777e+04		2.300000e-02
1.172857e+04		2.400000e-02
1.172937e+04		2.500000e-02
1.173017e+04		2.600000e-02
1.173097e+04		2.700000e-02
1.173177e+04		2.800000e-02
1.173257e+04		2.900000e-02
1.173337e+04		2.800000e-02
1.173337e+04		2.900000e-02
1.174342e+04		2.800000e-02
1.174347e+04		2.700000e-02
1.174352e+04		2.600000e-02
1.174357e+04		2.500000e-02
1.174363e+04		2.400000e-02
1.174368e+04		2.300000e-02
1.174373e+04		2.200000e-02
1.174378e+04		2.100000e-02
1.174383e+04		2.000000e-02
1.174388e+04		1.900000e-02
1.174393e+04		1.800000e-02
1.174398e+04		1.700000e-02
1.174404e+04		1.600000e-02
1.174409e+04		1.500000e-02
1.174414e+04		1.400000e-02
1.174419e+04		1.300000e-02
1.174424e+04		1.200000e-02
1.174429e+04		1.100000e-02
1.174434e+04		1.000000e-02
1.174439e+04		9.000000e-03
1.174444e+04		8.000000e-03
1.174450e+04		7.000000e-03
1.174455e+04		6.000000e-03
1.174460e+04		5.000000e-03
1.174465e+04		4.000000e-03
1.174470e+04		3.000000e-03
1.174475e+04		2.000000e-03
1.174480e+04		1.000000e-03
1.174485e+04		-6.938894e-18
1.176571e+04		1.000000e-03
1.177651e+04		2.000000e-03
1.177731e+04		3.000000e-03
1.177811e+04		4.000000e-03
1.177891e+04		5.000000e-03
1.177971e+04		6.000000e-03
1.178051e+04		7.000000e-03
1.178131e+04		8.000000e-03
1.178211e+04		9.000000e-03
1.178291e+04		1.000000e-02
1.178371e+04		1.100000e-02
1.178451e+04		1.200000e-02
1.178531e+04		1.300000e-02
1.178611e+04		1.400000e-02
1.178691e+04		1.500000e-02
1.178771e+04		1.600000e-02
1.178851e+04		1.700000e-02
1.178931e+04		1.800000e-02
1.179011e+04		1.900000e-02
1.179091e+04		2.000000e-02
1.179171e+04		2.100000e-02
1.179251e+04		2.200000e-02
1.179331e+04		2.300000e-02
1.179411e+04		2.400000e-02
1.179491e+04		2.500000e-02
1.179571e+04		2.600000e-02
1.179651e+04		2.700000e-02
1.179731e+04		2.800000e-02
1.179811e+04		2.900000e-02
1.179891e+04		3.000000e-02
1.179971e+04		2.900000e-02
1.179971e+04		3.000000e-02
1.180976e+04		2.900000e-02
1.180981e+04		2.800000e-02
1.180986e+04		2.700000e-02
1.180991e+04		2.600000e-02
1.180996e+04		2.500000e-02
1.181001e+04		2.400000e-02
1.181006e+04		2.300000e-02
1.181012e+04		2.200000e-02
1.181017e+04		2.100000e-02
1.181022e+04		2.000000e-02
1.181027e+04		1.900000e-02
1.181032e+04		1.800000e-02
1.181037e+04		1.700000e-02
1.181042e+04		1.600000e-02
1.181047e+04		1.500000e-02
1.181052e+04		1.400000e-02
1.181058e+04		1.300000e-02
1.181063e+04		1.200000e-02
1.181068e+04		1.100000e-02
1.181073e+04		1.000000e-02
1.181078e+04		9.000000e-03
1.181083e+04		8.000000e-03
1.181088e+04		7.000000e-03
1.181093e+04		6.000000e-03
1.181099e+04		5.000000e-03
1.181104e+04		4.000000e-03
1.181109e+04		3.000000e-03
1.181114e+04		2.000000e-03
1.181119e+04		1.000000e-03
1.181124e+04		-6.938894e-18
1.183209e+04		1.000000e-03
1.184289e+04		2.000000e-03
1.184369e+04		3.000000e-03
1.184449e+04		4.000000e-03
1.184529e+04		5.000000e-03
1.184609e+04		6.000000e-03
1.184689e+04		7.000000e-03
1.184769e+04		8.000000e-03
1.184849e+04		9.000000e-03
1.184929e+04		1.000000e-02
1.185009e+04		1.100000e-02
1.185089e+04		1.200000e-02
1.185169e+04		1.300000e-02
1.185249e+04		1.400000e-02
1.185329e+04		1.500000e-02
1.185409e+04		1.600000e-02
1.185489e+04		1.700000e-02
1.185569e+04		1.800000e-02
1.185649e+04		1.900000e-02
